date,futures_id,contract_date,open,max,min,close,漲跌價,漲跌%,volume,settlement_price,open_interest,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,trading_session,價差對單式委託成交量,sess
2024/11/20,TX,202412,22947.0,22999.0,22755.0,22773.0,-122,-0.53%,40878,22779.0,72806.0,22773,22777,24463,16885,,一般,,day
2024/11/20,TX,202411,22874.0,22929.0,22654.0,22858.0,10,0.04%,56943,,,22851,22860,23988,20599,,盤後,,after
2024/11/21,TX,202412,22647.0,22733.0,22514.0,22573.0,-206,-0.90%,74026,22575.0,76311.0,22571,22578,24463,16885,,一般,,day
2024/11/21,TX,202412,22805.0,22822.0,22496.0,22746.0,-33,-0.14%,55520,,,22745,22749,24463,16885,,盤後,,after
2024/11/22,TX,202412,22588.0,22837.0,22393.0,22801.0,226,1.00%,91974,,,22794,22800,24463,16885,,盤後,,after
2024/11/22,TX,202412,22811.0,23066.0,22780.0,23038.0,463,2.05%,71376,23032.0,75719.0,23035,23038,24463,16885,,一般,,day
2024/11/25,TX,202412,23064.0,23137.0,22976.0,23052.0,20,0.09%,46783,,,23045,23051,24463,16885,,盤後,,after
2024/11/25,TX,202412,23254.0,23287.0,23014.0,23066.0,34,0.15%,61805,23062.0,81318.0,23063,23066,24463,16885,,一般,,day
2024/11/26,TX,202412,23021.0,23030.0,22775.0,22855.0,-207,-0.90%,48363,,,22850,22855,24463,16885,,盤後,,after
2024/11/26,TX,202412,22710.0,22845.0,22615.0,22636.0,-426,-1.85%,68259,22634.0,81107.0,22636,22638,24463,16885,,一般,,day
2024/11/27,TX,202412,22600.0,22690.0,22341.0,22347.0,-287,-1.27%,67320,22352.0,81400.0,22343,22348,24463,16885,,一般,,day
2024/11/27,TX,202412,22622.0,22762.0,22493.0,22651.0,17,0.08%,50607,,,22647,22652,24463,16885,,盤後,,after
2024/11/28,TX,202412,22302.0,22385.0,22117.0,22337.0,-15,-0.07%,75167,22330.0,81045.0,22335,22337,24463,16885,,一般,,day
2024/11/28,TX,202412,22395.0,22468.0,22047.0,22268.0,-84,-0.38%,62298,,,22269,22273,24463,16885,,盤後,,after
2024/11/29,TX,202412,22333.0,22333.0,22183.0,22277.0,-53,-0.24%,21722,,,22276,22280,24463,16885,,盤後,,after
2024/11/29,TX,202412,22210.0,22438.0,22004.0,22313.0,-17,-0.08%,84632,22307.0,79496.0,22309,22311,24463,16885,,一般,,day
2024/12/02,TX,202412,22297.0,22579.0,22160.0,22548.0,241,1.08%,55241,,,22543,22547,24463,16885,,盤後,,after
2024/12/02,TX,202412,22530.0,22828.0,22498.0,22827.0,520,2.33%,61921,22822.0,78718.0,22825,22828,24463,16885,,一般,,day
2024/12/03,TX,202412,22832.0,23129.0,22803.0,23102.0,280,1.23%,41164,,,23103,23104,24463,16885,,盤後,,after
2024/12/03,TX,202412,23152.0,23191.0,22999.0,23112.0,290,1.27%,64384,23111.0,77052.0,23110,23112,24463,16885,,一般,,day
2024/12/04,TX,202412,23200.0,23296.0,23071.0,23294.0,183,0.79%,52064,23286.0,75381.0,23294,23295,24463,16885,,一般,,day
2024/12/04,TX,202412,23086.0,23187.0,22936.0,23166.0,55,0.24%,55006,,,23165,23166,24463,16885,,盤後,,after
2024/12/05,TX,202412,23275.0,23365.0,23184.0,23317.0,31,0.13%,38809,,,23316,23324,24463,16885,,盤後,,after
2024/12/05,TX,202412,23260.0,23328.0,23211.0,23251.0,-35,-0.15%,45283,23252.0,74237.0,23251,23259,24463,16885,,一般,,day
2024/12/06,TX,202412,23321.0,23360.0,23134.0,23179.0,-73,-0.31%,60688,23180.0,73146.0,23175,23179,24463,16885,,一般,,day
2024/12/06,TX,202412,23268.0,23453.0,23241.0,23346.0,94,0.40%,32696,,,23343,23346,24463,16885,,盤後,,after
2024/12/09,TX,202412,23210.0,23328.0,23172.0,23252.0,72,0.31%,36462,,,23250,23252,24463,16885,,盤後,,after
2024/12/09,TX,202412,23193.0,23287.0,23170.0,23249.0,69,0.30%,47014,23250.0,73376.0,23249,23254,24463,16885,,一般,,day
2024/12/10,TX,202412,23235.0,23477.0,23216.0,23219.0,-31,-0.13%,47438,,,23216,23221,24463,16885,,盤後,,after
2024/12/10,TX,202412,23228.0,23337.0,23026.0,23090.0,-160,-0.69%,70540,23078.0,74389.0,23087,23091,24463,16885,,一般,,day
2024/12/11,TX,202412,23081.0,23144.0,22841.0,22850.0,-228,-0.99%,47047,,,22842,22850,24463,16885,,盤後,,after
2024/12/11,TX,202412,22887.0,23055.0,22824.0,22848.0,-230,-1.00%,60252,22847.0,76378.0,22847,22849,24463,16885,,一般,,day
2024/12/12,TX,202412,23004.0,23211.0,23003.0,23107.0,260,1.14%,59344,23107.0,77376.0,23106,23109,24463,16885,,一般,,day
2024/12/12,TX,202412,22864.0,23063.0,22800.0,23044.0,197,0.86%,39846,,,23038,23044,24463,16885,,盤後,,after
2024/12/13,TX,202412,22996.0,23092.0,22888.0,22986.0,-121,-0.52%,64309,22984.0,73029.0,22985,22988,24463,16885,,一般,,day
2024/12/13,TX,202412,23107.0,23142.0,22850.0,22899.0,-208,-0.90%,45772,,,22896,22899,24463,16885,,盤後,,after
2024/12/16,TX,202412,23220.0,23270.0,22946.0,22961.0,-23,-0.10%,95042,22966.0,44146.0,22960,22961,24463,16885,,一般,,day
2024/12/16,TX,202412,22999.0,23226.0,22933.0,23148.0,164,0.71%,50098,,,23147,23150,24463,16885,,盤後,,after
2024/12/17,TX,202412,22987.0,23173.0,22962.0,23113.0,147,0.64%,36868,,,23112,23115,24463,16885,,盤後,,after
2024/12/17,TX,202412,23105.0,23215.0,23024.0,23031.0,65,0.28%,77090,23030.0,27667.0,23030,23033,24463,16885,,一般,,day
2024/12/18,TX,202412,23025.0,23029.0,22836.0,22961.0,-69,-0.30%,42129,,,22961,22963,24463,16885,,盤後,,after
2024/12/18,TX,202412,22937.0,23200.0,22902.0,23105.0,75,0.33%,44222,0.0,12952.0,23104,23105,24463,16885,,一般,,day
2024/12/19,TX,202501,22747.0,22906.0,22718.0,22849.0,-330,-1.42%,72523,22852.0,72346.0,22849,22853,23996,22039,,一般,,day
2024/12/19,TX,202501,23196.0,23386.0,22602.0,22698.0,-481,-2.08%,63190,,,22690,22698,23996,22039,,盤後,,after
2024/12/20,TX,202501,22767.0,22793.0,22590.0,22635.0,-217,-0.95%,75535,22631.0,71133.0,22633,22635,23996,22039,,一般,,day
2024/12/20,TX,202501,22859.0,22972.0,22793.0,22808.0,-44,-0.19%,52480,,,22805,22808,23996,22039,,盤後,,after
2024/12/23,TX,202501,22904.0,23245.0,22899.0,23242.0,611,2.70%,67589,23233.0,73230.0,23240,23242,23996,22039,,一般,,day
2024/12/23,TX,202501,22677.0,22966.0,22519.0,22893.0,262,1.16%,67657,,,22887,22891,23996,22039,,盤後,,after
2024/12/24,TX,202501,23430.0,23459.0,23187.0,23216.0,-17,-0.07%,47581,23201.0,72189.0,23213,23215,23996,22039,,一般,,day
2024/12/24,TX,202501,23249.0,23445.0,23145.0,23444.0,211,0.91%,49944,,,23440,23444,23996,22039,,盤後,,after
2024/12/25,TX,202501,23232.0,23376.0,23204.0,23352.0,151,0.65%,25579,,,23345,23352,23996,22039,,盤後,,after
2024/12/25,TX,202501,23340.0,23349.0,23240.0,23329.0,128,0.55%,32836,23326.0,72934.0,23327,23330,23996,22039,,一般,,day
2024/12/26,TX,202501,23336.0,23421.0,23274.0,23327.0,1,0.00%,10266,,,23317,23328,23996,22039,,盤後,,after
2024/12/26,TX,202501,23358.0,23380.0,23285.0,23326.0,0,0.00%,27231,23326.0,74328.0,23326,23329,23996,22039,,一般,,day
2024/12/27,TX,202501,23306.0,23357.0,23203.0,23255.0,-71,-0.30%,30690,,,23255,23258,23996,22039,,盤後,,after
2024/12/27,TX,202501,23194.0,23378.0,23148.0,23372.0,46,0.20%,43009,23372.0,73146.0,23372,23377,23996,22039,,一般,,day
2024/12/30,TX,202501,23202.0,23324.0,23154.0,23177.0,-195,-0.83%,37022,23171.0,73059.0,23174,23177,23996,22039,,一般,,day
2024/12/30,TX,202501,23382.0,23391.0,23089.0,23214.0,-158,-0.68%,47822,,,23205,23210,23996,22039,,盤後,,after
2024/12/31,TX,202501,22998.0,23110.0,22955.0,23041.0,-130,-0.56%,48455,23044.0,72625.0,23041,23046,23996,22039,,一般,,day
2024/12/31,TX,202501,23150.0,23195.0,22920.0,23046.0,-125,-0.54%,46961,,,23033,23044,23996,22039,,盤後,,after
2025/01/02,TX,202501,23023.0,23168.0,22931.0,22986.0,-58,-0.25%,37987,,,22986,22987,23996,22039,,盤後,,after
2025/01/02,TX,202501,22935.0,22995.0,22689.0,22842.0,-202,-0.88%,78968,22843.0,73861.0,22842,22847,23996,22039,,一般,,day
2025/01/03,TX,202501,22853.0,22997.0,22731.0,22847.0,4,0.02%,56505,,,22847,22851,23996,22039,,盤後,,after
2025/01/03,TX,202501,22935.0,23108.0,22905.0,22977.0,134,0.59%,62488,22977.0,71366.0,22976,22980,23996,22039,,一般,,day
2025/01/06,TX,202501,22977.0,23245.0,22940.0,23226.0,249,1.08%,41262,,,23224,23226,23996,22039,,盤後,,after
2025/01/06,TX,202501,23222.0,23620.0,23218.0,23609.0,632,2.75%,71554,23606.0,73696.0,23605,23613,23996,22039,,一般,,day
2025/01/07,TX,202501,23636.0,23956.0,23618.0,23874.0,268,1.14%,52316,,,23870,23872,23996,22039,,盤後,,after
2025/01/07,TX,202501,23965.0,23990.0,23723.0,23752.0,146,0.62%,60282,23742.0,72125.0,23751,23759,23996,22039,,一般,,day
2025/01/08,TX,202501,23549.0,23649.0,23439.0,23450.0,-292,-1.23%,57685,23449.0,75245.0,23453,23455,23996,22039,,一般,,day
2025/01/08,TX,202501,23758.0,23895.0,23476.0,23477.0,-265,-1.12%,56158,,,23478,23485,23996,22039,,盤後,,after
2025/01/09,TX,202501,23258.0,23410.0,23083.0,23105.0,-344,-1.47%,61445,23099.0,74063.0,23098,23106,23996,22039,,一般,,day
2025/01/09,TX,202501,23400.0,23487.0,23252.0,23338.0,-111,-0.47%,57168,,,23344,23348,23996,22039,,盤後,,after
2025/01/10,TX,202501,23085.0,23196.0,23006.0,23155.0,56,0.24%,24909,,,23154,23156,23996,22039,,盤後,,after
2025/01/10,TX,202501,23083.0,23141.0,22955.0,23049.0,-50,-0.22%,66921,23058.0,68891.0,23046,23050,23996,22039,,一般,,day
2025/01/13,TX,202501,23026.0,23176.0,22799.0,22928.0,-130,-0.56%,68009,,,22926,22930,23996,22039,,盤後,,after
2025/01/13,TX,202501,22960.0,23008.0,22431.0,22535.0,-523,-2.27%,125404,22540.0,46700.0,22531,22535,23996,22039,,一般,,day
2025/01/14,TX,202501,22543.0,22597.0,22315.0,22477.0,-63,-0.28%,50666,,,22477,22485,23996,22039,,盤後,,after
2025/01/14,TX,202501,22594.0,22767.0,22530.0,22750.0,210,0.93%,76895,22754.0,21057.0,22747,22750,23996,22039,,一般,,day
2025/01/15,TX,202501,22740.0,22822.0,22542.0,22689.0,-65,-0.29%,45459,,,22680,22686,23996,22039,,盤後,,after
2025/01/15,TX,202502,22814.0,22821.0,22512.0,22512.0,-312,-1.37%,40448,22515.0,69986.0,22512,22515,24042,22084,,一般,,day
2025/01/16,TX,202502,22530.0,23007.0,22511.0,22973.0,458,2.03%,52613,,,22973,22979,24042,22084,,盤後,,after
2025/01/16,TX,202502,23080.0,23217.0,22990.0,23031.0,516,2.29%,72531,23035.0,73986.0,23030,23033,24042,22084,,一般,,day
2025/01/17,TX,202502,23277.0,23318.0,22956.0,23190.0,155,0.67%,65291,23188.0,68511.0,23190,23192,24042,22084,,一般,,day
2025/01/17,TX,202502,23319.0,23529.0,23221.0,23283.0,248,1.08%,77970,,,23277,23283,24042,22084,,盤後,,after
2025/01/20,TX,202502,23224.0,23380.0,23191.0,23245.0,57,0.25%,41909,,,23245,23250,24042,22084,,盤後,,after
2025/01/20,TX,202502,23249.0,23417.0,23222.0,23346.0,158,0.68%,44940,23343.0,69976.0,23345,23348,24042,22084,,一般,,day
2025/01/21,TX,202502,23338.0,23438.0,23171.0,23332.0,-11,-0.05%,37589,,,23330,23351,24042,22084,,盤後,,after
2025/01/21,TX,202502,23426.0,23432.0,23203.0,23365.0,22,0.09%,54466,23361.0,69026.0,23363,23365,24042,22084,,一般,,day
2025/01/22,TX,202502,23354.0,23630.0,23326.0,23574.0,213,0.91%,42343,,,23569,23575,24042,22084,,盤後,,after
2025/01/22,TX,202502,23600.0,23719.0,23573.0,23698.0,337,1.44%,53241,23689.0,70561.0,23698,23700,24042,22084,,一般,,day
2025/02/03,TX,202502,22680.0,22817.0,22539.0,22598.0,-1091,-4.61%,84296,22596.0,71520.0,22598,22599,24042,22084,,一般,,day
2025/02/03,TX,202502,23663.0,23841.0,23655.0,23802.0,113,0.48%,28582,,,23790,23802,24042,22084,,盤後,,after
2025/02/04,TX,202502,22612.0,22935.0,22590.0,22795.0,199,0.88%,45550,,,22792,22796,24042,22084,,盤後,,after
2025/02/04,TX,202502,22919.0,22945.0,22708.0,22822.0,226,1.00%,58313,22825.0,70096.0,22822,22824,24042,22084,,一般,,day
2025/02/05,TX,202502,22839.0,23099.0,22838.0,23082.0,257,1.13%,33756,,,23071,23083,24042,22084,,盤後,,after
2025/02/05,TX,202502,23077.0,23284.0,23063.0,23133.0,308,1.35%,58490,23137.0,71331.0,23131,23133,24042,22084,,一般,,day
2025/02/06,TX,202502,23355.0,23379.0,23234.0,23290.0,153,0.66%,39302,23295.0,71292.0,23290,23291,24042,22084,,一般,,day
2025/02/06,TX,202502,23130.0,23360.0,23050.0,23318.0,181,0.78%,33996,,,23313,23318,24042,22084,,盤後,,after
2025/02/07,TX,202502,23290.0,23354.0,23242.0,23333.0,38,0.16%,26180,,,23334,23339,24042,22084,,盤後,,after
2025/02/07,TX,202502,23285.0,23465.0,23278.0,23431.0,136,0.58%,38176,23428.0,72754.0,23428,23432,24042,22084,,一般,,day
2025/02/10,TX,202502,23431.0,23528.0,23209.0,23246.0,-182,-0.78%,51325,,,23238,23239,24042,22084,,盤後,,after
2025/02/10,TX,202502,23324.0,23366.0,23167.0,23246.0,-182,-0.78%,53285,23236.0,70257.0,23242,23247,24042,22084,,一般,,day
2025/02/11,TX,202502,23249.0,23433.0,23240.0,23402.0,166,0.71%,27279,,,23408,23412,24042,22084,,盤後,,after
2025/02/11,TX,202502,23391.0,23503.0,23302.0,23335.0,99,0.43%,48345,23334.0,70316.0,23334,23337,24042,22084,,一般,,day
2025/02/12,TX,202502,23429.0,23536.0,23292.0,23315.0,-19,-0.08%,50117,23311.0,71120.0,23312,23314,24042,22084,,一般,,day
2025/02/12,TX,202502,23333.0,23450.0,23213.0,23408.0,74,0.32%,34405,,,23405,23409,24042,22084,,盤後,,after
2025/02/13,TX,202502,23435.0,23460.0,23250.0,23399.0,88,0.38%,46850,23401.0,70651.0,23399,23402,24042,22084,,一般,,day
2025/02/13,TX,202502,23332.0,23436.0,23150.0,23379.0,68,0.29%,49382,,,23376,23380,24042,22084,,盤後,,after
2025/02/14,TX,202502,23395.0,23399.0,23228.0,23370.0,-31,-0.13%,42069,,,23370,23375,24042,22084,,盤後,,after
2025/02/14,TX,202502,23338.0,23349.0,23116.0,23179.0,-222,-0.95%,62395,23180.0,68771.0,23179,23181,24042,22084,,一般,,day
2025/02/17,TX,202502,23169.0,23348.0,23064.0,23309.0,129,0.56%,40964,,,23307,23310,24042,22084,,盤後,,after
2025/02/17,TX,202502,23286.0,23540.0,23283.0,23504.0,324,1.40%,81615,23506.0,41481.0,23501,23504,24042,22084,,一般,,day
2025/02/18,TX,202502,23542.0,23555.0,23463.0,23519.0,13,0.06%,13880,,,23515,23520,24042,22084,,盤後,,after
2025/02/18,TX,202502,23570.0,23663.0,23466.0,23649.0,143,0.61%,58109,23645.0,24299.0,23648,23650,24042,22084,,一般,,day
2025/02/19,TX,202503,23582.0,23695.0,23568.0,23609.0,-43,-0.18%,32947,23610.0,67747.0,23606,23610,24435,18886,,一般,,day
2025/02/19,TX,202502,23672.0,23702.0,23514.0,23581.0,-64,-0.27%,31114,,,23578,23585,24042,22084,,盤後,,after
2025/02/20,TX,202503,23635.0,23680.0,23520.0,23566.0,-44,-0.19%,25862,,,23569,23571,24435,18886,,盤後,,after
2025/02/20,TX,202503,23505.0,23564.0,23371.0,23538.0,-72,-0.30%,58443,23536.0,70449.0,23536,23538,24435,18886,,一般,,day
2025/02/21,TX,202503,23533.0,23761.0,23474.0,23745.0,209,0.89%,54437,23743.0,73602.0,23745,23747,24435,18886,,一般,,day
2025/02/21,TX,202503,23545.0,23643.0,23466.0,23542.0,6,0.03%,36278,,,23542,23543,24435,18886,,盤後,,after
2025/02/24,TX,202503,23766.0,23782.0,23420.0,23488.0,-255,-1.07%,41285,,,23480,23488,24435,18886,,盤後,,after
2025/02/24,TX,202503,23549.0,23564.0,23444.0,23558.0,-185,-0.78%,48887,23556.0,71659.0,23556,23558,24435,18886,,一般,,day
2025/02/25,TX,202503,23545.0,23593.0,23263.0,23269.0,-287,-1.22%,46618,,,23271,23280,24435,18886,,盤後,,after
2025/02/25,TX,202503,23231.0,23345.0,23138.0,23299.0,-257,-1.09%,60003,23295.0,72911.0,23296,23299,24435,18886,,一般,,day
2025/02/26,TX,202503,23255.0,23346.0,23048.0,23127.0,-168,-0.72%,58333,,,23127,23128,24435,18886,,盤後,,after
2025/02/26,TX,202503,23150.0,23421.0,23104.0,23421.0,126,0.54%,59018,23417.0,73697.0,23419,23420,24435,18886,,一般,,day
2025/02/27,TX,202503,23374.0,23434.0,23127.0,23196.0,-221,-0.94%,68861,23189.0,72728.0,23189,23196,24435,18886,,一般,,day
2025/02/27,TX,202503,23433.0,23590.0,23310.0,23416.0,-1,0.00%,50095,,,23413,23418,24435,18886,,盤後,,after
2025/03/03,TX,202503,22650.0,22797.0,22611.0,22718.0,-471,-2.03%,78247,22724.0,78397.0,22720,22723,24435,18886,,一般,,day
2025/03/03,TX,202503,23205.0,23310.0,22600.0,22610.0,-579,-2.50%,66493,,,22610,22622,24435,18886,,盤後,,after
2025/03/04,TX,202503,22242.0,22668.0,22194.0,22588.0,-136,-0.60%,84542,22588.0,75369.0,22577,22585,24435,18886,,一般,,day
2025/03/04,TX,202503,22733.0,22758.0,22110.0,22193.0,-531,-2.34%,81778,,,22192,22200,24435,18886,,盤後,,after
2025/03/05,TX,202503,22597.0,22829.0,22333.0,22552.0,-36,-0.16%,89307,,,22549,22552,24435,18886,,盤後,,after
2025/03/05,TX,202503,22659.0,22927.0,22637.0,22888.0,300,1.33%,67984,22892.0,75373.0,22889,22890,24435,18886,,一般,,day
2025/03/06,TX,202503,22902.0,23032.0,22718.0,23003.0,111,0.48%,70222,,,22998,23005,24435,18886,,盤後,,after
2025/03/06,TX,202503,22991.0,23017.0,22704.0,22763.0,-129,-0.56%,56232,22762.0,73607.0,22761,22764,24435,18886,,一般,,day
2025/03/07,TX,202503,22499.0,22685.0,22480.0,22520.0,-242,-1.06%,54464,22523.0,73308.0,22520,22522,24435,18886,,一般,,day
2025/03/07,TX,202503,22756.0,22809.0,22408.0,22419.0,-343,-1.51%,71921,,,22417,22419,24435,18886,,盤後,,after
2025/03/10,TX,202503,22456.0,22547.0,22315.0,22446.0,-77,-0.34%,65258,22446.0,74605.0,22444,22448,24435,18886,,一般,,day
2025/03/10,TX,202503,22468.0,22630.0,22241.0,22566.0,43,0.19%,84112,,,22566,22579,24435,18886,,盤後,,after
2025/03/11,TX,202503,21868.0,22085.0,21661.0,22031.0,-415,-1.85%,87716,22027.0,74438.0,22026,22031,24435,18886,,一般,,day
2025/03/11,TX,202503,22440.0,22485.0,21770.0,22020.0,-426,-1.90%,75779,,,22017,22020,24435,18886,,盤後,,after
2025/03/12,TX,202503,22101.0,22345.0,22044.0,22232.0,205,0.93%,67700,22234.0,74512.0,22231,22239,24435,18886,,一般,,day
2025/03/12,TX,202503,22046.0,22161.0,21836.0,22018.0,-9,-0.04%,79011,,,22017,22020,24435,18886,,盤後,,after
2025/03/13,TX,202503,22190.0,22468.0,22166.0,22386.0,152,0.68%,65467,,,22387,22388,24435,18886,,盤後,,after
2025/03/13,TX,202503,22445.0,22475.0,21917.0,21920.0,-314,-1.41%,76396,21923.0,75560.0,21920,21923,24435,18886,,一般,,day
2025/03/14,TX,202503,21924.0,22072.0,21856.0,22002.0,79,0.36%,64096,,,21998,22002,24435,18886,,盤後,,after
2025/03/14,TX,202503,22120.0,22131.0,21874.0,21961.0,38,0.17%,73591,21962.0,73816.0,21960,21961,24435,18886,,一般,,day
2025/03/17,TX,202503,21960.0,22215.0,21925.0,22200.0,238,1.08%,42843,,,22199,22200,24435,18886,,盤後,,after
2025/03/17,TX,202503,22161.0,22312.0,22111.0,22158.0,196,0.89%,91180,22155.0,47768.0,22157,22161,24435,18886,,一般,,day
2025/03/18,TX,202503,22373.0,22385.0,22191.0,22230.0,75,0.34%,73960,22227.0,25606.0,22228,22237,24435,18886,,一般,,day
2025/03/18,TX,202503,22135.0,22439.0,22100.0,22385.0,230,1.04%,43494,,,22382,22386,24435,18886,,盤後,,after
2025/03/19,TX,202504,22244.0,22262.0,21977.0,22034.0,-215,-0.97%,45036,22018.0,72749.0,22029,22034,23867,21671,,一般,,day
2025/03/19,TX,202503,22270.0,22335.0,22094.0,22147.0,-80,-0.36%,41948,,,22145,22161,24435,18886,,盤後,,after
2025/03/20,TX,202504,22019.0,22280.0,21968.0,22170.0,152,0.69%,46665,,,22168,22171,23867,21671,,盤後,,after
2025/03/20,TX,202504,22236.0,22417.0,22202.0,22365.0,347,1.58%,62082,22365.0,75891.0,22364,22365,23867,21671,,一般,,day
2025/03/21,TX,202504,22365.0,22381.0,22168.0,22300.0,-65,-0.29%,56234,,,22300,22304,23867,21671,,盤後,,after
2025/03/21,TX,202504,22323.0,22377.0,22173.0,22177.0,-188,-0.84%,59593,22181.0,74124.0,22177,22178,23867,21671,,一般,,day
2025/03/24,TX,202504,22185.0,22212.0,22017.0,22201.0,20,0.09%,49387,,,22197,22201,23867,21671,,盤後,,after
2025/03/24,TX,202504,22302.0,22399.0,22124.0,22160.0,-21,-0.09%,53681,22151.0,73844.0,22156,22159,23867,21671,,一般,,day
2025/03/25,TX,202504,22179.0,22370.0,22162.0,22335.0,184,0.83%,35730,,,22335,22337,23867,21671,,盤後,,after
2025/03/25,TX,202504,22330.0,22443.0,22202.0,22298.0,147,0.66%,64095,22301.0,72654.0,22298,22305,23867,21671,,一般,,day
2025/03/26,TX,202504,22409.0,22429.0,22250.0,22305.0,4,0.02%,53992,22304.0,73536.0,22302,22306,23867,21671,,一般,,day
2025/03/26,TX,202504,22310.0,22397.0,22298.0,22369.0,68,0.30%,32439,,,22362,22369,23867,21671,,盤後,,after
2025/03/27,TX,202504,22031.0,22052.0,21891.0,21968.0,-336,-1.51%,60620,21971.0,77260.0,21967,21970,23867,21671,,一般,,day
2025/03/27,TX,202504,22305.0,22315.0,21970.0,22045.0,-259,-1.16%,50049,,,22045,22051,23867,21671,,盤後,,after
2025/03/28,TX,202504,21955.0,21985.0,21784.0,21827.0,-144,-0.66%,59482,,,21827,21828,23867,21671,,盤後,,after
2025/03/28,TX,202504,21750.0,21795.0,21485.0,21603.0,-368,-1.67%,79673,21599.0,78618.0,21600,21603,23867,21485,,一般,,day
2025/03/31,TX,202504,21576.0,21645.0,21131.0,21141.0,-458,-2.12%,72895,,,21140,21143,23867,21131,,盤後,,after
2025/03/31,TX,202504,20856.0,21065.0,20724.0,20769.0,-830,-3.84%,103146,20764.0,77322.0,20770,20779,23867,20724,,一般,,day
2025/04/01,TX,202504,20805.0,21133.0,20689.0,21088.0,324,1.56%,72112,,,21084,21089,23867,20689,,盤後,,after
2025/04/01,TX,202504,21000.0,21271.0,20888.0,21181.0,417,2.01%,81447,21187.0,75350.0,21177,21183,23867,20689,,一般,,day
2025/04/02,TX,202504,21237.0,21388.0,21061.0,21334.0,147,0.69%,72967,,,21328,21337,23867,20689,,盤後,,after
2025/04/02,TX,202504,21273.0,21360.0,21188.0,21304.0,117,0.55%,66423,21296.0,73424.0,21301,21304,23867,20689,,一般,,day
2025/04/07,TX,202504,21300.0,21668.0,20808.0,20859.0,-437,-2.05%,91512,,,20843,20860,23867,20689,,盤後,,after
2025/04/07,TX,202504,19167.0,19167.0,19167.0,19167.0,-2129,-10.00%,2736,19167.0,72153.0,-,19167,23867,19167,,一般,,day
2025/04/08,TX,202504,18596.0,18754.0,18004.0,18190.0,-977,-5.10%,152423,18169.0,74145.0,18190,18196,23867,17566,,一般,,day
2025/04/08,TX,202504,17768.0,19299.0,17566.0,18406.0,-761,-3.97%,201617,,,18375,18407,23867,17566,,盤後,,after
2025/04/09,TX,202504,18245.0,18845.0,17726.0,18050.0,-119,-0.65%,160852,,,18040,18050,23867,17566,,盤後,,after
2025/04/09,TX,202504,17846.0,18286.0,17139.0,17204.0,-965,-5.31%,176779,17184.0,75040.0,17203,17204,23867,17139,,一般,,day
2025/04/10,TX,202504,17336.0,18902.0,17015.0,18902.0,1718,10.00%,174279,,,18902,-,23867,17015,,盤後,,after
2025/04/10,TX,202504,18902.0,18902.0,18902.0,18902.0,1718,10.00%,2382,18902.0,73614.0,18902,-,23867,17015,,一般,,day
2025/04/11,TX,202504,19682.0,19744.0,18384.0,18838.0,-64,-0.34%,164261,,,18837,18842,23867,17015,,盤後,,after
2025/04/11,TX,202504,18560.0,19566.0,18441.0,19524.0,622,3.29%,132834,19543.0,68917.0,19522,19526,23867,17015,,一般,,day
2025/04/14,TX,202504,19800.0,19982.0,19450.0,19491.0,-52,-0.27%,129898,19497.0,42611.0,19493,19498,23867,17015,,一般,,day
2025/04/14,TX,202504,19539.0,19588.0,19179.0,19527.0,-16,-0.08%,105876,,,19527,19538,23867,17015,,盤後,,after
2025/04/15,TX,202504,19543.0,19634.0,19348.0,19504.0,7,0.04%,63425,,,19501,19505,23867,17015,,盤後,,after
2025/04/15,TX,202504,19585.0,19833.0,19517.0,19798.0,301,1.54%,83145,19794.0,23627.0,19797,19800,23867,17015,,一般,,day
2025/04/16,TX,202505,19539.0,19622.0,19304.0,19353.0,-425,-2.15%,52635,19349.0,72455.0,19353,19354,23821,17011,,一般,,day
2025/04/16,TX,202504,19810.0,19911.0,19726.0,19818.0,24,0.12%,46864,,,19811,19819,23867,17015,,盤後,,after
2025/04/17,TX,202505,19369.0,19448.0,19001.0,19148.0,-201,-1.04%,78147,,,19148,19154,23821,17011,,盤後,,after
2025/04/17,TX,202505,19243.0,19406.0,19112.0,19369.0,20,0.10%,79033,19367.0,75353.0,19363,19370,23821,17011,,一般,,day
2025/04/18,TX,202505,19523.0,19583.0,19254.0,19365.0,-2,-0.01%,78532,,,19361,19365,23821,17011,,盤後,,after
2025/04/18,TX,202505,19380.0,19432.0,19288.0,19330.0,-37,-0.19%,43062,19334.0,75346.0,19329,19336,23821,17011,,一般,,day
2025/04/21,TX,202505,19351.0,19400.0,19313.0,19368.0,34,0.18%,6679,,,19368,19369,23821,17011,,盤後,,after
2025/04/21,TX,202505,19347.0,19368.0,19027.0,19099.0,-235,-1.22%,60135,19099.0,77958.0,19099,19105,23821,17011,,一般,,day
2025/04/22,TX,202505,18945.0,19035.0,18773.0,18797.0,-302,-1.58%,69898,18803.0,77935.0,18797,18803,23821,17011,,一般,,day
2025/04/22,TX,202505,19094.0,19141.0,18752.0,18870.0,-229,-1.20%,49645,,,18869,18870,23821,17011,,盤後,,after
2025/04/23,TX,202505,18888.0,19162.0,18810.0,19056.0,253,1.35%,58608,,,19054,19063,23821,17011,,盤後,,after
